TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
2,90,4,2.600,2.080,2.600,7.400,2.080,12.200,5.000,14.875,7.500,23.09,22.41,0.68,0.77,Specular,13.910,13.841,27.750
2,91,4,2.600,2.080,2.600,8.000,2.080,12.200,5.000,14.875,7.500,23.09,23.55,0.45,2.59,Specular,13.910,13.957,27.867
2,92,11,2.600,2.080,2.600,8.600,2.080,12.200,6.000,14.875,7.500,24.99,22.77,2.22,3.23,Specular,14.117,13.877,27.993
2,93,11,2.600,2.080,2.600,9.200,2.080,12.200,6.000,14.875,7.500,24.99,23.96,1.03,1.05,Specular,14.117,14.002,28.118
2,94,11,2.600,2.080,2.600,9.800,2.080,12.200,6.000,14.875,7.500,24.99,25.28,0.29,1.81,Specular,14.117,14.151,28.267
2,95,18,2.600,2.080,2.600,10.400,2.080,12.200,7.000,14.875,7.500,27.23,24.39,2.85,3.87,Specular,14.390,14.049,28.439
2,96,18,2.600,2.080,2.600,11.000,2.080,12.200,7.000,14.875,7.500,27.23,25.75,1.48,1.63,Specular,14.390,14.206,28.596
2,97,18,2.600,2.080,2.600,11.600,2.080,12.200,7.000,14.875,7.500,27.23,27.20,0.03,1.13,Specular,14.390,14.386,28.777
2,98,18,2.600,2.080,2.600,12.200,2.080,12.200,7.000,14.875,7.500,27.23,28.71,1.48,3.17,Specular,14.390,14.589,28.979
2,99,25,2.600,2.080,2.600,12.800,2.080,12.200,8.000,14.875,7.500,29.68,27.70,1.98,2.24,Specular,14.727,14.451,29.178
2,100,25,2.600,2.080,2.600,13.400,2.080,12.200,8.000,14.875,7.500,29.68,29.23,0.45,0.74,Specular,14.727,14.662,29.389
3,1,1,3.200,2.080,2.600,2.000,2.080,2.600,5.000,14.875,4.500,11.56,15.51,3.95,26.86,Steering,13.060,13.279,26.339
3,2,1,3.200,2.080,2.600,2.600,2.080,2.600,5.000,14.875,4.500,11.56,13.45,1.89,24.95,Steering,13.060,13.156,26.216
3,4,1,3.200,2.080,2.600,3.800,2.080,2.600,5.000,14.875,4.500,11.56,9.96,1.60,21.42,Steering,13.060,12.991,26.051
3,5,1,3.200,2.080,2.600,4.400,2.080,2.600,5.000,14.875,4.500,11.56,8.85,2.71,19.90,Steering,13.060,12.949,26.009
3,6,1,3.200,2.080,2.600,5.000,2.080,2.600,5.000,14.875,4.500,11.56,8.45,3.11,18.61,Steering,13.060,12.935,25.995
3,7,1,3.200,2.080,2.600,5.600,2.080,2.600,5.000,14.875,4.500,11.56,8.85,2.71,17.62,Steering,13.060,12.949,26.009
3,8,1,3.200,2.080,2.600,6.200,2.080,2.600,5.000,14.875,4.500,11.56,9.96,1.60,16.98,Steering,13.060,12.991,26.051
3,9,1,3.200,2.080,2.600,6.800,2.080,2.600,5.000,14.875,4.500,11.56,11.56,0.00,16.73,Steering,13.060,13.060,26.120
3,10,1,3.200,2.080,2.600,7.400,2.080,2.600,5.000,14.875,4.500,11.56,13.45,1.89,16.87,Steering,13.060,13.156,26.216
3,11,8,3.200,2.080,2.600,8.000,2.080,2.600,6.000,14.875,4.500,14.81,12.17,2.65,16.95,Steering,13.235,13.089,26.324
3,12,8,3.200,2.080,2.600,8.600,2.080,2.600,6.000,14.875,4.500,14.81,14.13,0.69,16.56,Steering,13.235,13.194,26.429
3,13,8,3.200,2.080,2.600,9.200,2.080,2.600,6.000,14.875,4.500,14.81,16.22,1.40,16.54,Steering,13.235,13.325,26.560
3,14,8,3.200,2.080,2.600,9.800,2.080,2.600,6.000,14.875,4.500,14.81,18.37,3.56,16.88,Steering,13.235,13.482,26.717
3,15,15,3.200,2.080,2.600,10.400,2.080,2.600,7.000,14.875,4.500,18.37,16.93,1.44,16.35,Steering,13.482,13.375,26.857
3,16,15,3.200,2.080,2.600,11.000,2.080,2.600,7.000,14.875,4.500,18.37,19.09,0.72,16.19,Steering,13.482,13.540,27.022
3,17,15,3.200,2.080,2.600,11.600,2.080,2.600,7.000,14.875,4.500,18.37,21.25,2.89,16.38,Steering,13.482,13.729,27.211
3,18,22,3.200,2.080,2.600,12.200,2.080,2.600,8.000,14.875,4.500,21.97,19.81,2.16,16.12,Steering,13.797,13.600,27.397
3,19,22,3.200,2.080,2.600,12.800,2.080,2.600,8.000,14.875,4.500,21.97,21.97,0.00,15.83,Steering,13.797,13.797,27.594
3,20,22,3.200,2.080,2.600,13.400,2.080,2.600,8.000,14.875,4.500,21.97,24.10,2.13,15.87,Steering,13.797,14.017,27.814
3,21,1,3.200,2.080,2.600,2.000,2.080,5.000,5.000,14.875,4.500,11.56,13.37,1.81,21.99,Steering,13.060,13.152,26.211
3,22,1,3.200,2.080,2.600,2.600,2.080,5.000,5.000,14.875,4.500,11.56,10.85,0.71,19.54,Steering,13.060,13.028,26.088
3,23,1,3.200,2.080,2.600,3.200,2.080,5.000,5.000,14.875,4.500,11.56,8.31,3.25,17.08,Steering,13.060,12.931,25.991
3,24,1,3.200,2.080,2.600,3.800,2.080,5.000,5.000,14.875,4.500,11.56,5.80,5.76,14.65,Steering,13.060,12.861,25.921
3,25,1,3.200,2.080,2.600,4.400,2.080,5.000,5.000,14.875,4.500,11.56,3.49,8.07,12.28,Steering,13.060,12.819,25.879
3,26,1,3.200,2.080,2.600,5.000,2.080,5.000,5.000,14.875,4.500,11.56,2.24,9.32,10.05,Steering,13.060,12.805,25.865
3,27,1,3.200,2.080,2.600,5.600,2.080,5.000,5.000,14.875,4.500,11.56,3.49,8.07,8.10,Steering,13.060,12.819,25.879
3,28,1,3.200,2.080,2.600,6.200,2.080,5.000,5.000,14.875,4.500,11.56,5.80,5.76,6.68,Steering,13.060,12.861,25.921
3,29,1,3.200,2.080,2.600,6.800,2.080,5.000,5.000,14.875,4.500,11.56,8.31,3.25,6.15,Steering,13.060,12.931,25.991
3,30,1,3.200,2.080,2.600,7.400,2.080,5.000,5.000,14.875,4.500,11.56,10.85,0.71,6.69,Steering,13.060,13.028,26.088
3,31,8,3.200,2.080,2.600,8.000,2.080,5.000,6.000,14.875,4.500,14.81,9.15,5.66,6.96,Steering,13.235,12.960,26.195
3,32,8,3.200,2.080,2.600,8.600,2.080,5.000,6.000,14.875,4.500,14.81,11.69,3.12,6.12,Steering,13.235,13.066,26.301
3,33,8,3.200,2.080,2.600,9.200,2.080,5.000,6.000,14.875,4.500,14.81,14.21,0.61,6.31,Steering,13.235,13.199,26.433
3,34,15,3.200,2.080,2.600,9.800,2.080,5.000,7.000,14.875,4.500,18.37,12.53,5.84,7.24,Steering,13.482,13.107,26.589
3,35,15,3.200,2.080,2.600,10.400,2.080,5.000,7.000,14.875,4.500,18.37,15.03,3.33,6.16,Steering,13.482,13.248,26.730
3,36,15,3.200,2.080,2.600,11.000,2.080,5.000,7.000,14.875,4.500,18.37,17.49,0.88,6.02,Steering,13.482,13.415,26.897
3,37,15,3.200,2.080,2.600,11.600,2.080,5.000,7.000,14.875,4.500,18.37,19.88,1.51,6.81,Steering,13.482,13.606,27.088
3,38,22,3.200,2.080,2.600,12.200,2.080,5.000,8.000,14.875,4.500,21.97,18.29,3.68,6.26,Steering,13.797,13.476,27.273
3,39,22,3.200,2.080,2.600,12.800,2.080,5.000,8.000,14.875,4.500,21.97,20.67,1.31,5.82,Steering,13.797,13.675,27.472
3,40,22,3.200,2.080,2.600,13.400,2.080,5.000,8.000,14.875,4.500,21.97,22.97,1.00,6.29,Steering,13.797,13.897,27.694
3,41,1,3.200,2.080,2.600,2.000,2.080,7.400,5.000,14.875,4.500,11.56,18.06,6.50,21.24,Steering,13.060,13.458,26.518
3,42,1,3.200,2.080,2.600,2.600,2.080,7.400,5.000,14.875,4.500,11.56,16.39,4.83,18.79,Steering,13.060,13.337,26.397
3,43,1,3.200,2.080,2.600,3.200,2.080,7.400,5.000,14.875,4.500,11.56,14.94,3.38,16.31,Steering,13.060,13.242,26.302
3,44,2,3.200,2.080,2.600,3.800,2.080,7.400,5.000,14.875,5.500,14.94,9.96,4.98,13.80,Steering,13.242,12.991,26.233
3,45,2,3.200,2.080,2.600,4.400,2.080,7.400,5.000,14.875,5.500,14.94,8.85,6.09,11.32,Steering,13.242,12.949,26.192
3,46,2,3.200,2.080,2.600,5.000,2.080,7.400,5.000,14.875,5.500,14.94,8.45,6.49,8.92,Steering,13.242,12.935,26.178
3,47,2,3.200,2.080,2.600,5.600,2.080,7.400,5.000,14.875,5.500,14.94,8.85,6.09,6.72,Steering,13.242,12.949,26.192
3,48,2,3.200,2.080,2.600,6.200,2.080,7.400,5.000,14.875,5.500,14.94,9.96,4.98,4.98,Specular,13.242,12.991,26.233
3,49,1,3.200,2.080,2.600,6.800,2.080,7.400,5.000,14.875,4.500,11.56,14.94,3.38,4.28,Specular,13.060,13.242,26.302
3,50,1,3.200,2.080,2.600,7.400,2.080,7.400,5.000,14.875,4.500,11.56,16.39,4.83,4.92,Specular,13.060,13.337,26.397
3,51,9,3.200,2.080,2.600,8.000,2.080,7.400,6.000,14.875,5.500,17.49,12.17,5.32,5.36,Steering,13.415,13.089,26.504
3,52,9,3.200,2.080,2.600,8.600,2.080,7.400,6.000,14.875,5.500,17.49,14.13,3.36,4.29,Specular,13.415,13.194,26.609
3,53,8,3.200,2.080,2.600,9.200,2.080,7.400,6.000,14.875,4.500,14.81,18.65,3.84,4.47,Specular,13.235,13.504,26.739
3,54,16,3.200,2.080,2.600,9.800,2.080,7.400,7.000,14.875,5.500,20.49,14.81,5.67,5.75,Steering,13.659,13.235,26.894
3,55,16,3.200,2.080,2.600,10.400,2.080,7.400,7.000,14.875,5.500,20.49,16.93,3.55,4.41,Specular,13.659,13.375,27.033
3,56,15,3.200,2.080,2.600,11.000,2.080,7.400,7.000,14.875,4.500,18.37,21.11,2.74,4.18,Specular,13.482,13.716,27.198
3,57,15,3.200,2.080,2.600,11.600,2.080,7.400,7.000,14.875,4.500,18.37,23.03,4.66,5.06,Steering,13.482,13.903,27.385
3,58,23,3.200,2.080,2.600,12.200,2.080,7.400,8.000,14.875,5.500,23.67,19.81,3.85,4.60,Specular,13.970,13.600,27.570
3,59,22,3.200,2.080,2.600,12.800,2.080,7.400,8.000,14.875,4.500,21.97,23.67,1.70,4.07,Specular,13.797,13.970,27.767
3,60,22,3.200,2.080,2.600,13.400,2.080,7.400,8.000,14.875,4.500,21.97,25.60,3.62,4.50,Specular,13.797,14.187,27.985
3,61,3,3.200,2.080,2.600,2.000,2.080,9.800,5.000,14.875,6.500,18.56,19.22,0.66,20.60,Steering,13.497,13.550,27.047
3,62,3,3.200,2.080,2.600,2.600,2.080,9.800,5.000,14.875,6.500,18.56,17.69,0.87,18.13,Steering,13.497,13.430,26.927
3,63,3,3.200,2.080,2.600,3.200,2.080,9.800,5.000,14.875,6.500,18.56,16.37,2.19,15.62,Steering,13.497,13.336,26.832
3,64,3,3.200,2.080,2.600,3.800,2.080,9.800,5.000,14.875,6.500,18.56,15.35,3.21,13.09,Steering,13.497,13.268,26.765
3,65,3,3.200,2.080,2.600,4.400,2.080,9.800,5.000,14.875,6.500,18.56,14.69,3.87,10.56,Steering,13.497,13.227,26.724
3,66,3,3.200,2.080,2.600,5.000,2.080,9.800,5.000,14.875,6.500,18.56,14.46,4.09,8.06,Steering,13.497,13.214,26.710
3,67,3,3.200,2.080,2.600,5.600,2.080,9.800,5.000,14.875,6.500,18.56,14.69,3.87,5.64,Steering,13.497,13.227,26.724
3,68,3,3.200,2.080,2.600,6.200,2.080,9.800,5.000,14.875,6.500,18.56,15.35,3.21,3.50,Specular,13.497,13.268,26.765
3,69,3,3.200,2.080,2.600,6.800,2.080,9.800,5.000,14.875,6.500,18.56,16.37,2.19,2.47,Specular,13.497,13.336,26.832
3,70,3,3.200,2.080,2.600,7.400,2.080,9.800,5.000,14.875,6.500,18.56,17.69,0.87,3.60,Specular,13.497,13.430,26.927
3,71,10,3.200,2.080,2.600,8.000,2.080,9.800,6.000,14.875,6.500,20.57,16.78,3.79,4.04,Specular,13.666,13.364,27.030
3,72,10,3.200,2.080,2.600,8.600,2.080,9.800,6.000,14.875,6.500,20.57,18.18,2.39,2.54,Specular,13.666,13.467,27.133
3,73,10,3.200,2.080,2.600,9.200,2.080,9.800,6.000,14.875,6.500,20.57,19.76,0.81,3.02,Specular,13.666,13.596,27.262
3,74,17,3.200,2.080,2.600,9.800,2.080,9.800,7.000,14.875,6.500,23.05,18.69,4.37,4.58,Specular,13.905,13.507,27.413
3,75,17,3.200,2.080,2.600,10.400,2.080,9.800,7.000,14.875,6.500,23.05,20.32,2.73,2.80,Specular,13.905,13.644,27.550
3,76,17,3.200,2.080,2.600,11.000,2.080,9.800,7.000,14.875,6.500,23.05,22.06,0.99,2.58,Specular,13.905,13.806,27.711
3,77,17,3.200,2.080,2.600,11.600,2.080,9.800,7.000,14.875,6.500,23.05,23.87,0.81,4.09,Specular,13.905,13.992,27.897
3,78,24,3.200,2.080,2.600,12.200,2.080,9.800,8.000,14.875,6.500,25.80,22.66,3.14,3.16,Specular,14.211,13.865,28.076
3,79,24,3.200,2.080,2.600,12.800,2.080,9.800,8.000,14.875,6.500,25.80,24.48,1.32,2.35,Specular,14.211,14.059,28.270
3,80,24,3.200,2.080,2.600,13.400,2.080,9.800,8.000,14.875,6.500,25.80,26.32,0.52,3.40,Specular,14.211,14.275,28.486
3,81,4,3.200,2.080,2.600,2.000,2.080,12.200,5.000,14.875,7.500,22.19,23.55,1.35,19.91,Steering,13.819,13.957,27.776
3,82,4,3.200,2.080,2.600,2.600,2.080,12.200,5.000,14.875,7.500,22.19,22.41,0.22,17.49,Steering,13.819,13.841,27.659
3,83,4,3.200,2.080,2.600,3.200,2.080,12.200,5.000,14.875,7.500,22.19,21.47,0.72,15.03,Steering,13.819,13.749,27.568
3,84,4,3.200,2.080,2.600,3.800,2.080,12.200,5.000,14.875,7.500,22.19,20.76,1.43,12.54,Steering,13.819,13.684,27.503
3,85,4,3.200,2.080,2.600,4.400,2.080,12.200,5.000,14.875,7.500,22.19,20.32,1.87,10.04,Steering,13.819,13.644,27.463
3,86,4,3.200,2.080,2.600,5.000,2.080,12.200,5.000,14.875,7.500,22.19,20.17,2.02,7.53,Steering,13.819,13.631,27.450
3,87,4,3.200,2.080,2.600,5.600,2.080,12.200,5.000,14.875,7.500,22.19,20.32,1.87,5.03,Steering,13.819,13.644,27.463
3,88,4,3.200,2.080,2.600,6.200,2.080,12.200,5.000,14.875,7.500,22.19,20.76,1.43,2.57,Specular,13.819,13.684,27.503
3,89,4,3.200,2.080,2.600,6.800,2.080,12.200,5.000,14.875,7.500,22.19,21.47,0.72,0.78,Specular,13.819,13.749,27.568
3,90,4,3.200,2.080,2.600,7.400,2.080,12.200,5.000,14.875,7.500,22.19,22.41,0.22,2.62,Specular,13.819,13.841,27.659
3,91,11,3.200,2.080,2.600,8.000,2.080,12.200,6.000,14.875,7.500,23.80,21.76,2.04,3.29,Specular,13.984,13.777,27.761
3,92,11,3.200,2.080,2.600,8.600,2.080,12.200,6.000,14.875,7.500,23.80,22.77,1.03,1.08,Specular,13.984,13.877,27.861
3,93,11,3.200,2.080,2.600,9.200,2.080,12.200,6.000,14.875,7.500,23.80,23.96,0.16,1.83,Specular,13.984,14.002,27.986
3,94,18,3.200,2.080,2.600,9.800,2.080,12.200,7.000,14.875,7.500,25.86,23.15,2.71,3.97,Specular,14.218,13.916,28.134
3,95,18,3.200,2.080,2.600,10.400,2.080,12.200,7.000,14.875,7.500,25.86,24.39,1.47,1.68,Specular,14.218,14.049,28.267
3,96,18,3.200,2.080,2.600,11.000,2.080,12.200,7.000,14.875,7.500,25.86,25.75,0.11,1.14,Specular,14.218,14.206,28.424
3,97,18,3.200,2.080,2.600,11.600,2.080,12.200,7.000,14.875,7.500,25.86,27.20,1.35,3.23,Specular,14.218,14.386,28.605
3,98,25,3.200,2.080,2.600,12.200,2.080,12.200,8.000,14.875,7.500,28.20,26.23,1.97,2.31,Specular,14.518,14.263,28.781
3,99,25,3.200,2.080,2.600,12.800,2.080,12.200,8.000,14.875,7.500,28.20,27.70,0.49,0.75,Specular,14.518,14.451,28.969
3,100,25,3.200,2.080,2.600,13.400,2.080,12.200,8.000,14.875,7.500,28.20,29.23,1.03,2.42,Specular,14.518,14.662,29.179
4,1,1,3.800,2.080,2.600,2.000,2.080,2.600,5.000,14.875,4.500,9.96,15.51,5.55,24.87,Steering,12.991,13.279,26.269
4,2,1,3.800,2.080,2.600,2.600,2.080,2.600,5.000,14.875,4.500,9.96,13.45,3.49,23.09,Steering,12.991,13.156,26.147
4,3,1,3.800,2.080,2.600,3.200,2.080,2.600,5.000,14.875,4.500,9.96,11.56,1.60,21.42,Steering,12.991,13.060,26.051
4,5,1,3.800,2.080,2.600,4.400,2.080,2.600,5.000,14.875,4.500,9.96,8.85,1.11,18.66,Steering,12.991,12.949,25.940
4,6,1,3.800,2.080,2.600,5.000,2.080,2.600,5.000,14.875,4.500,9.96,8.45,1.51,17.68,Steering,12.991,12.935,25.926
4,7,1,3.800,2.080,2.600,5.600,2.080,2.600,5.000,14.875,4.500,9.96,8.85,1.11,17.06,Steering,12.991,12.949,25.940
4,8,1,3.800,2.080,2.600,6.200,2.080,2.600,5.000,14.875,4.500,9.96,9.96,0.00,16.82,Steering,12.991,12.991,25.982
4,9,1,3.800,2.080,2.600,6.800,2.080,2.600,5.000,14.875,4.500,9.96,11.56,1.60,16.98,Steering,12.991,13.060,26.051
4,10,8,3.800,2.080,2.600,7.400,2.080,2.600,6.000,14.875,4.500,12.80,10.45,2.35,17.09,Steering,13.121,13.011,26.132
4,11,8,3.800,2.080,2.600,8.000,2.080,2.600,6.000,14.875,4.500,12.80,12.17,0.63,16.70,Steering,13.121,13.089,26.210
4,12,8,3.800,2.080,2.600,8.600,2.080,2.600,6.000,14.875,4.500,12.80,14.13,1.33,16.69,Steering,13.121,13.194,26.315
4,13,15,3.800,2.080,2.600,9.200,2.080,2.600,7.000,14.875,4.500,16.22,12.80,3.42,17.07,Steering,13.325,13.121,26.446
4,14,15,3.800,2.080,2.600,9.800,2.080,2.600,7.000,14.875,4.500,16.22,14.81,1.40,16.54,Steering,13.325,13.235,26.560
4,15,15,3.800,2.080,2.600,10.400,2.080,2.600,7.000,14.875,4.500,16.22,16.93,0.71,16.39,Steering,13.325,13.375,26.700
4,16,15,3.800,2.080,2.600,11.000,2.080,2.600,7.000,14.875,4.500,16.22,19.09,2.87,16.60,Steering,13.325,13.540,26.865
4,17,22,3.800,2.080,2.600,11.600,2.080,2.600,8.000,14.875,4.500,19.81,17.65,2.16,16.35,Steering,13.600,13.427,27.027
4,18,22,3.800,2.080,2.600,12.200,2.080,2.600,8.000,14.875,4.500,19.81,19.81,0.00,16.06,Steering,13.600,13.600,27.200
4,19,22,3.800,2.080,2.600,12.800,2.080,2.600,8.000,14.875,4.500,19.81,21.97,2.16,16.12,Steering,13.600,13.797,27.397
4,20,29,3.800,2.080,2.600,13.400,2.080,2.600,9.000,14.875,4.500,23.40,20.53,2.86,16.13,Steering,13.941,13.663,27.605
4,21,1,3.800,2.080,2.600,2.000,2.080,5.000,5.000,14.875,4.500,9.96,13.37,3.41,19.49,Steering,12.991,13.152,26.142
4,22,1,3.800,2.080,2.600,2.600,2.080,5.000,5.000,14.875,4.500,9.96,10.85,0.89,17.07,Steering,12.991,13.028,26.019
4,23,1,3.800,2.080,2.600,3.200,2.080,5.000,5.000,14.875,4.500,9.96,8.31,1.65,14.67,Steering,12.991,12.931,25.922
4,24,1,3.800,2.080,2.600,3.800,2.080,5.000,5.000,14.875,4.500,9.96,5.80,4.16,12.33,Steering,12.991,12.861,25.852
4,25,1,3.800,2.080,2.600,4.400,2.080,5.000,5.000,14.875,4.500,9.96,3.49,6.47,10.11,Steering,12.991,12.819,25.810
4,26,1,3.800,2.080,2.600,5.000,2.080,5.000,5.000,14.875,4.500,9.96,2.24,7.72,8.16,Steering,12.991,12.805,25.796
4,27,1,3.800,2.080,2.600,5.600,2.080,5.000,5.000,14.875,4.500,9.96,3.49,6.47,6.72,Steering,12.991,12.819,25.810
4,28,1,3.800,2.080,2.600,6.200,2.080,5.000,5.000,14.875,4.500,9.96,5.80,4.16,6.18,Steering,12.991,12.861,25.852
4,29,1,3.800,2.080,2.600,6.800,2.080,5.000,5.000,14.875,4.500,9.96,8.31,1.65,6.73,Steering,12.991,12.931,25.922
4,30,8,3.800,2.080,2.600,7.400,2.080,5.000,6.000,14.875,4.500,12.80,6.63,6.17,7.03,Steering,13.121,12.881,26.002
4,31,8,3.800,2.080,2.600,8.000,2.080,5.000,6.000,14.875,4.500,12.80,9.15,3.65,6.18,Steering,13.121,12.960,26.081
4,32,8,3.800,2.080,2.600,8.600,2.080,5.000,6.000,14.875,4.500,12.80,11.69,1.11,6.37,Steering,13.121,13.066,26.187
4,33,15,3.800,2.080,2.600,9.200,2.080,5.000,7.000,14.875,4.500,16.22,10.00,6.22,7.36,Steering,13.325,12.992,26.318
4,34,15,3.800,2.080,2.600,9.800,2.080,5.000,7.000,14.875,4.500,16.22,12.53,3.68,6.24,Steering,13.325,13.107,26.433
4,35,15,3.800,2.080,2.600,10.400,2.080,5.000,7.000,14.875,4.500,16.22,15.03,1.18,6.09,Steering,13.325,13.248,26.574
4,36,15,3.800,2.080,2.600,11.000,2.080,5.000,7.000,14.875,4.500,16.22,17.49,1.27,6.90,Steering,13.325,13.415,26.740
4,37,22,3.800,2.080,2.600,11.600,2.080,5.000,8.000,14.875,4.500,19.81,15.86,3.96,6.37,Steering,13.600,13.301,26.901
4,38,22,3.800,2.080,2.600,12.200,2.080,5.000,8.000,14.875,4.500,19.81,18.29,1.52,5.90,Steering,13.600,13.476,27.076
4,39,22,3.800,2.080,2.600,12.800,2.080,5.000,8.000,14.875,4.500,19.81,20.67,0.85,6.39,Steering,13.600,13.675,27.275
4,40,29,3.800,2.080,2.600,13.400,2.080,5.000,9.000,14.875,4.500,23.40,19.09,4.31,6.52,Steering,13.941,13.540,27.481
4,41,1,3.800,2.080,2.600,2.000,2.080,7.400,5.000,14.875,4.500,9.96,18.06,8.10,18.68,Steering,12.991,13.458,26.449
4,42,1,3.800,2.080,2.600,2.600,2.080,7.400,5.000,14.875,4.500,9.96,16.39,6.43,16.25,Steering,12.991,13.337,26.328
4,43,1,3.800,2.080,2.600,3.200,2.080,7.400,5.000,14.875,4.500,9.96,14.94,4.98,13.80,Steering,12.991,13.242,26.233
4,44,1,3.800,2.080,2.600,3.800,2.080,7.400,5.000,14.875,4.500,9.96,13.78,3.82,11.38,Steering,12.991,13.174,26.165
4,45,2,3.800,2.080,2.600,4.400,2.080,7.400,5.000,14.875,5.500,13.78,8.85,4.93,8.99,Steering,13.174,12.949,26.124
4,46,2,3.800,2.080,2.600,5.000,2.080,7.400,5.000,14.875,5.500,13.78,8.45,5.34,6.78,Steering,13.174,12.935,26.110
4,47,2,3.800,2.080,2.600,5.600,2.080,7.400,5.000,14.875,5.500,13.78,8.85,4.93,5.02,Steering,13.174,12.949,26.124
4,48,1,3.800,2.080,2.600,6.200,2.080,7.400,5.000,14.875,4.500,9.96,13.78,3.82,4.31,Specular,12.991,13.174,26.165
4,49,1,3.800,2.080,2.600,6.800,2.080,7.400,5.000,14.875,4.500,9.96,14.94,4.98,4.98,Specular,12.991,13.242,26.233
4,50,9,3.800,2.080,2.600,7.400,2.080,7.400,6.000,14.875,5.500,15.88,10.45,5.43,5.43,Steering,13.303,13.011,26.314
4,51,9,3.800,2.080,2.600,8.000,2.080,7.400,6.000,14.875,5.500,15.88,12.17,3.71,4.33,Specular,13.303,13.089,26.392
4,52,8,3.800,2.080,2.600,8.600,2.080,7.400,6.000,14.875,4.500,12.80,16.93,4.13,4.53,Specular,13.121,13.375,26.496
4,53,8,3.800,2.080,2.600,9.200,2.080,7.400,6.000,14.875,4.500,12.80,18.65,5.85,5.86,Steering,13.121,13.504,26.625
4,54,16,3.800,2.080,2.600,9.800,2.080,7.400,7.000,14.875,5.500,18.65,14.81,3.84,4.47,Specular,13.504,13.235,26.739
4,55,15,3.800,2.080,2.600,10.400,2.080,7.400,7.000,14.875,4.500,16.22,19.25,3.03,4.24,Specular,13.325,13.553,26.878
4,56,15,3.800,2.080,2.600,11.000,2.080,7.400,7.000,14.875,4.500,16.22,21.11,4.90,5.17,Steering,13.325,13.716,27.041
4,57,23,3.800,2.080,2.600,11.600,2.080,7.400,8.000,14.875,5.500,21.75,17.65,4.10,4.69,Specular,13.775,13.427,27.202
4,58,22,3.800,2.080,2.600,12.200,2.080,7.400,8.000,14.875,4.500,19.81,21.75,1.93,4.12,Specular,13.600,13.775,27.375
4,59,22,3.800,2.080,2.600,12.800,2.080,7.400,8.000,14.875,4.500,19.81,23.67,3.85,4.60,Specular,13.600,13.970,27.570
4,60,30,3.800,2.080,2.600,13.400,2.080,7.400,9.000,14.875,5.500,24.95,20.53,4.42,4.95,Specular,14.112,13.663,27.776
4,61,3,3.800,2.080,2.600,2.000,2.080,9.800,5.000,14.875,6.500,17.69,19.22,1.53,18.09,Steering,13.430,13.550,26.980
4,62,3,3.800,2.080,2.600,2.600,2.080,9.800,5.000,14.875,6.500,17.69,17.69,0.00,15.62,Steering,13.430,13.430,26.860
4,63,3,3.800,2.080,2.600,3.200,2.080,9.800,5.000,14.875,6.500,17.69,16.37,1.32,13.12,Steering,13.430,13.336,26.766
4,64,3,3.800,2.080,2.600,3.800,2.080,9.800,5.000,14.875,6.500,17.69,15.35,2.34,10.61,Steering,13.430,13.268,26.698
4,65,3,3.800,2.080,2.600,4.400,2.080,9.800,5.000,14.875,6.500,17.69,14.69,3.00,8.12,Steering,13.430,13.227,26.657
4,66,3,3.800,2.080,2.600,5.000,2.080,9.800,5.000,14.875,6.500,17.69,14.46,3.23,5.70,Steering,13.430,13.214,26.644
4,67,3,3.800,2.080,2.600,5.600,2.080,9.800,5.000,14.875,6.500,17.69,14.69,3.00,3.54,Specular,13.430,13.227,26.657
4,68,3,3.800,2.080,2.600,6.200,2.080,9.800,5.000,14.875,6.500,17.69,15.35,2.34,2.48,Specular,13.430,13.268,26.698
4,69,3,3.800,2.080,2.600,6.800,2.080,9.800,5.000,14.875,6.500,17.69,16.37,1.32,3.61,Specular,13.430,13.336,26.766
4,70,10,3.800,2.080,2.600,7.400,2.080,9.800,6.000,14.875,6.500,19.29,15.65,3.64,4.11,Specular,13.556,13.288,26.844
4,71,10,3.800,2.080,2.600,8.000,2.080,9.800,6.000,14.875,6.500,19.29,16.78,2.51,2.57,Specular,13.556,13.364,26.920
4,72,10,3.800,2.080,2.600,8.600,2.080,9.800,6.000,14.875,6.500,19.29,18.18,1.11,3.03,Specular,13.556,13.467,27.023
4,73,17,3.800,2.080,2.600,9.200,2.080,9.800,7.000,14.875,6.500,21.52,17.22,4.30,4.69,Specular,13.754,13.396,27.149
4,74,17,3.800,2.080,2.600,9.800,2.080,9.800,7.000,14.875,6.500,21.52,18.69,2.83,2.85,Specular,13.754,13.507,27.261
4,75,17,3.800,2.080,2.600,10.400,2.080,9.800,7.000,14.875,6.500,21.52,20.32,1.20,2.61,Specular,13.754,13.644,27.398
4,76,17,3.800,2.080,2.600,11.000,2.080,9.800,7.000,14.875,6.500,21.52,22.06,0.54,4.15,Specular,13.754,13.806,27.559
4,77,24,3.800,2.080,2.600,11.600,2.080,9.800,8.000,14.875,6.500,24.13,20.89,3.24,3.24,Specular,14.020,13.695,27.715
4,78,24,3.800,2.080,2.600,12.200,2.080,9.800,8.000,14.875,6.500,24.13,22.66,1.47,2.38,Specular,14.020,13.865,27.885
